date,day_of_week,month,year,region_Basel,region_Bern,region_Geneva,region_Lausanne,region_Zurich,transport_type_Boat,transport_type_Bus,transport_type_Train,transport_type_Tram,predicted_users,region,transport_type
2024-10-27,6,10,2024,False,False,True,False,False,False,True,False,False,1033.0913,Geneva,Bus
2024-10-27,6,10,2024,False,False,True,False,False,False,False,False,True,1019.1615,Geneva,Tram
2024-10-27,6,10,2024,False,False,True,False,False,True,False,False,False,1027.0698,Geneva,Boat
2024-10-27,6,10,2024,True,False,False,False,False,False,False,True,False,1011.36414,Basel,Train
2024-10-27,6,10,2024,True,False,False,False,False,False,True,False,False,1032.1263,Basel,Bus
2024-10-27,6,10,2024,True,False,False,False,False,False,False,False,True,1018.7264,Basel,Tram
2024-10-27,6,10,2024,True,False,False,False,False,True,False,False,False,1025.3771,Basel,Boat
2024-10-27,6,10,2024,False,True,False,False,False,False,False,True,False,1011.1653,Bern,Train
2024-10-27,6,10,2024,False,True,False,False,False,False,True,False,False,1027.0535,Bern,Bus
2024-10-27,6,10,2024,False,True,False,False,False,False,False,False,True,1014.7914,Bern,Tram
2024-10-27,6,10,2024,False,True,False,False,False,True,False,False,False,1034.6115,Bern,Boat
2024-10-27,6,10,2024,False,False,False,True,False,False,False,True,False,1013.772,Lausanne,Train
2024-10-27,6,10,2024,False,False,False,True,False,False,True,False,False,1027.6036,Lausanne,Bus
2024-10-27,6,10,2024,False,False,False,True,False,False,False,False,True,1021.76843,Lausanne,Tram
2024-10-27,6,10,2024,False,False,False,True,False,True,False,False,False,1020.16473,Lausanne,Boat
2024-10-28,0,10,2024,False,False,False,False,True,False,False,True,False,1017.17395,Zurich,Train
2024-10-28,0,10,2024,False,False,False,False,True,False,True,False,False,1023.49896,Zurich,Bus
2024-10-28,0,10,2024,False,False,False,False,True,False,False,False,True,1016.9608,Zurich,Tram
2024-10-28,0,10,2024,False,False,False,False,True,True,False,False,False,1037.1492,Zurich,Boat
2024-10-28,0,10,2024,False,False,True,False,False,False,False,True,False,1018.19763,Geneva,Train
2024-10-28,0,10,2024,False,False,True,False,False,False,True,False,False,1029.431,Geneva,Bus
2024-10-28,0,10,2024,False,False,True,False,False,False,False,False,True,1020.8281,Geneva,Tram
2024-10-28,0,10,2024,False,False,True,False,False,True,False,False,False,1029.827,Geneva,Boat
2024-10-28,0,10,2024,True,False,False,False,False,False,False,True,False,1009.30237,Basel,Train
2024-10-28,0,10,2024,True,False,False,False,False,False,True,False,False,1031.9415,Basel,Bus
2024-10-28,0,10,2024,True,False,False,False,False,False,False,False,True,1028.8898,Basel,Tram
2024-10-28,0,10,2024,True,False,False,False,False,True,False,False,False,1025.159,Basel,Boat
2024-10-28,0,10,2024,False,True,False,False,False,False,False,True,False,1013.6444,Bern,Train
2024-10-28,0,10,2024,False,True,False,False,False,False,True,False,False,1030.1917,Bern,Bus
2024-10-28,0,10,2024,False,True,False,False,False,False,False,False,True,1026.7424,Bern,Tram
2024-10-28,0,10,2024,False,True,False,False,False,True,False,False,False,1038.9418,Bern,Boat
2024-10-28,0,10,2024,False,False,False,True,False,False,False,True,False,1008.3316,Lausanne,Train
2024-10-28,0,10,2024,False,False,False,True,False,False,True,False,False,1027.5308,Lausanne,Bus
2024-10-28,0,10,2024,False,False,False,True,False,False,False,False,True,1031.2473,Lausanne,Tram
2024-10-28,0,10,2024,False,False,False,True,False,True,False,False,False,1022.7913,Lausanne,Boat
2024-10-29,1,10,2024,False,False,False,False,True,False,False,True,False,1012.54895,Zurich,Train
2024-10-29,1,10,2024,False,False,False,False,True,False,True,False,False,1021.5714,Zurich,Bus
2024-10-29,1,10,2024,False,False,False,False,True,False,False,False,True,1012.8273,Zurich,Tram
2024-10-29,1,10,2024,False,False,False,False,True,True,False,False,False,1033.0155,Zurich,Boat
2024-10-29,1,10,2024,False,False,True,False,False,False,False,True,False,1015.04724,Geneva,Train
2024-10-29,1,10,2024,False,False,True,False,False,False,True,False,False,1026.0472,Geneva,Bus
2024-10-29,1,10,2024,False,False,True,False,False,False,False,False,True,1017.85986,Geneva,Tram
2024-10-29,1,10,2024,False,False,True,False,False,True,False,False,False,1026.8466,Geneva,Boat
2024-10-29,1,10,2024,True,False,False,False,False,False,False,True,False,1005.1492,Basel,Train
2024-10-29,1,10,2024,True,False,False,False,False,False,True,False,False,1030.0342,Basel,Bus
2024-10-29,1,10,2024,True,False,False,False,False,False,False,False,True,1025.7557,Basel,Tram
2024-10-29,1,10,2024,True,False,False,False,False,True,False,False,False,1021.9893,Basel,Boat
2024-10-29,1,10,2024,False,True,False,False,False,False,False,True,False,1008.7885,Bern,Train
2024-10-29,1,10,2024,False,True,False,False,False,False,True,False,False,1026.4435,Bern,Bus
2024-10-29,1,10,2024,False,True,False,False,False,False,False,False,True,1022.4567,Bern,Tram
2024-10-29,1,10,2024,False,True,False,False,False,True,False,False,False,1036.3556,Bern,Boat
2024-10-29,1,10,2024,False,False,False,True,False,False,False,True,False,1005.5695,Lausanne,Train
2024-10-29,1,10,2024,False,False,False,True,False,False,True,False,False,1025.0869,Lausanne,Bus
2024-10-29,1,10,2024,False,False,False,True,False,False,False,False,True,1027.4205,Lausanne,Tram
2024-10-29,1,10,2024,False,False,False,True,False,True,False,False,False,1019.86884,Lausanne,Boat
2024-10-30,2,10,2024,False,False,False,False,True,False,False,True,False,1008.73553,Zurich,Train
2024-10-30,2,10,2024,False,False,False,False,True,False,True,False,False,1020.20154,Zurich,Bus
2024-10-30,2,10,2024,False,False,False,False,True,False,False,False,True,1010.1168,Zurich,Tram
2024-10-30,2,10,2024,False,False,False,False,True,True,False,False,False,1029.1091,Zurich,Boat
2024-10-30,2,10,2024,False,False,True,False,False,False,False,True,False,1013.15894,Geneva,Train
2024-10-30,2,10,2024,False,False,True,False,False,False,True,False,False,1025.6495,Geneva,Bus
2024-10-30,2,10,2024,False,False,True,False,False,False,False,False,True,1015.761,Geneva,Tram
2024-10-30,2,10,2024,False,False,True,False,False,True,False,False,False,1024.8959,Geneva,Boat
2024-10-30,2,10,2024,True,False,False,False,False,False,False,True,False,1001.978,Basel,Train
2024-10-30,2,10,2024,True,False,False,False,False,False,True,False,False,1029.5155,Basel,Bus
2024-10-30,2,10,2024,True,False,False,False,False,False,False,False,True,1023.75085,Basel,Tram
2024-10-30,2,10,2024,True,False,False,False,False,True,False,False,False,1020.1041,Basel,Boat
2024-10-30,2,10,2024,False,True,False,False,False,False,False,True,False,1006.43134,Bern,Train
2024-10-30,2,10,2024,False,True,False,False,False,False,True,False,False,1023.9657,Bern,Bus
2024-10-30,2,10,2024,False,True,False,False,False,False,False,False,True,1019.2223,Bern,Tram
2024-10-30,2,10,2024,False,True,False,False,False,True,False,False,False,1035.1041,Bern,Boat
2024-10-30,2,10,2024,False,False,False,True,False,False,False,True,False,1003.54016,Lausanne,Train
2024-10-30,2,10,2024,False,False,False,True,False,False,True,False,False,1023.2843,Lausanne,Bus
2024-10-30,2,10,2024,False,False,False,True,False,False,False,False,True,1023.7257,Lausanne,Tram
2024-10-30,2,10,2024,False,False,False,True,False,True,False,False,False,1018.3112,Lausanne,Boat
2024-10-31,3,10,2024,False,False,False,False,True,False,False,True,False,1006.25684,Zurich,Train
2024-10-31,3,10,2024,False,False,False,False,True,False,True,False,False,1020.61865,Zurich,Bus
2024-10-31,3,10,2024,False,False,False,False,True,False,False,False,True,1008.3982,Zurich,Tram
2024-10-31,3,10,2024,False,False,False,False,True,True,False,False,False,1025.9731,Zurich,Boat
2024-10-31,3,10,2024,False,False,True,False,False,False,False,True,False,1011.40295,Geneva,Train
2024-10-31,3,10,2024,False,False,True,False,False,False,True,False,False,1025.9354,Geneva,Bus
2024-10-31,3,10,2024,False,False,True,False,False,False,False,False,True,1014.4936,Geneva,Tram
2024-10-31,3,10,2024,False,False,True,False,False,True,False,False,False,1023.4006,Geneva,Boat
2024-10-31,3,10,2024,True,False,False,False,False,False,False,True,False,1000.6959,Basel,Train
2024-10-31,3,10,2024,True,False,False,False,False,False,True,False,False,1029.2832,Basel,Bus
2024-10-31,3,10,2024,True,False,False,False,False,False,False,False,True,1021.7462,Basel,Tram
2024-10-31,3,10,2024,True,False,False,False,False,True,False,False,False,1019.5412,Basel,Boat
2024-10-31,3,10,2024,False,True,False,False,False,False,False,True,False,1005.9867,Bern,Train
2024-10-31,3,10,2024,False,True,False,False,False,False,True,False,False,1023.5578,Bern,Bus
2024-10-31,3,10,2024,False,True,False,False,False,False,False,False,True,1017.45685,Bern,Tram
2024-10-31,3,10,2024,False,True,False,False,False,True,False,False,False,1033.863,Bern,Boat
2024-10-31,3,10,2024,False,False,False,True,False,False,False,True,False,1004.6064,Lausanne,Train
2024-10-31,3,10,2024,False,False,False,True,False,False,True,False,False,1022.50244,Lausanne,Bus
2024-10-31,3,10,2024,False,False,False,True,False,False,False,False,True,1020.3133,Lausanne,Tram
2024-10-31,3,10,2024,False,False,False,True,False,True,False,False,False,1017.2647,Lausanne,Boat
2024-11-01,4,11,2024,False,False,False,False,True,False,False,True,False,1009.64624,Zurich,Train
2024-11-01,4,11,2024,False,False,False,False,True,False,True,False,False,1025.1254,Zurich,Bus
2024-11-01,4,11,2024,False,False,False,False,True,False,False,False,True,1008.68445,Zurich,Tram
2024-11-01,4,11,2024,False,False,False,False,True,True,False,False,False,1028.1195,Zurich,Boat
2024-11-01,4,11,2024,False,False,True,False,False,False,False,True,False,1013.967,Geneva,Train
2024-11-01,4,11,2024,False,False,True,False,False,False,True,False,False,1028.1627,Geneva,Bus
2024-11-01,4,11,2024,False,False,True,False,False,False,False,False,True,1017.10657,Geneva,Tram
2024-11-01,4,11,2024,False,False,True,False,False,True,False,False,False,1025.0114,Geneva,Boat
2024-11-01,4,11,2024,True,False,False,False,False,False,False,True,False,1004.286,Basel,Train
2024-11-01,4,11,2024,True,False,False,False,False,False,True,False,False,1032.1511,Basel,Bus
2024-11-01,4,11,2024,True,False,False,False,False,False,False,False,True,1022.4828,Basel,Tram
2024-11-01,4,11,2024,True,False,False,False,False,True,False,False,False,1023.7402,Basel,Boat
2024-11-01,4,11,2024,False,True,False,False,False,False,False,True,False,1009.4275,Bern,Train
2024-11-01,4,11,2024,False,True,False,False,False,False,True,False,False,1026.0143,Bern,Bus
2024-11-01,4,11,2024,False,True,False,False,False,False,False,False,True,1019.0267,Bern,Tram
2024-11-01,4,11,2024,False,True,False,False,False,True,False,False,False,1034.8561,Bern,Boat
2024-11-01,4,11,2024,False,False,False,True,False,False,False,True,False,1009.2448,Lausanne,Train
2024-11-01,4,11,2024,False,False,False,True,False,False,True,False,False,1025.5094,Lausanne,Bus
2024-11-01,4,11,2024,False,False,False,True,False,False,False,False,True,1021.8418,Lausanne,Tram
2024-11-01,4,11,2024,False,False,False,True,False,True,False,False,False,1020.64716,Lausanne,Boat
2024-11-02,5,11,2024,False,False,False,False,True,False,False,True,False,1010.1691,Zurich,Train
2024-11-02,5,11,2024,False,False,False,False,True,False,True,False,False,1028.3871,Zurich,Bus
2024-11-02,5,11,2024,False,False,False,False,True,False,False,False,True,1011.75366,Zurich,Tram
2024-11-02,5,11,2024,False,False,False,False,True,True,False,False,False,1031.2943,Zurich,Boat
2024-11-02,5,11,2024,False,False,True,False,False,False,False,True,False,1015.0573,Geneva,Train
2024-11-02,5,11,2024,False,False,True,False,False,False,True,False,False,1030.8524,Geneva,Bus
2024-11-02,5,11,2024,False,False,True,False,False,False,False,False,True,1018.62634,Geneva,Tram
2024-11-02,5,11,2024,False,False,True,False,False,True,False,False,False,1027.8394,Geneva,Boat
2024-11-02,5,11,2024,True,False,False,False,False,False,False,True,False,1008.1188,Basel,Train
2024-11-02,5,11,2024,True,False,False,False,False,False,True,False,False,1033.2438,Basel,Bus
2024-11-02,5,11,2024,True,False,False,False,False,False,False,False,True,1021.52234,Basel,Tram
2024-11-02,5,11,2024,True,False,False,False,False,True,False,False,False,1025.9391,Basel,Boat
2024-11-02,5,11,2024,False,True,False,False,False,False,False,True,False,1010.5749,Bern,Train
2024-11-02,5,11,2024,False,True,False,False,False,False,True,False,False,1026.3579,Bern,Bus
2024-11-02,5,11,2024,False,True,False,False,False,False,False,False,True,1018.1556,Bern,Tram
2024-11-02,5,11,2024,False,True,False,False,False,True,False,False,False,1034.8142,Bern,Boat
2024-11-02,5,11,2024,False,False,False,True,False,False,False,True,False,1012.2938,Lausanne,Train
2024-11-02,5,11,2024,False,False,False,True,False,False,True,False,False,1027.4027,Lausanne,Bus
2024-11-02,5,11,2024,False,False,False,True,False,False,False,False,True,1022.426,Lausanne,Tram
2024-11-02,5,11,2024,False,False,False,True,False,True,False,False,False,1021.7478,Lausanne,Boat
2024-11-03,6,11,2024,False,False,False,False,True,False,False,True,False,1011.0536,Zurich,Train
2024-11-03,6,11,2024,False,False,False,False,True,False,True,False,False,1033.086,Zurich,Bus
2024-11-03,6,11,2024,False,False,False,False,True,False,False,False,True,1017.8326,Zurich,Tram
2024-11-03,6,11,2024,False,False,False,False,True,True,False,False,False,1034.7423,Zurich,Boat
2024-11-03,6,11,2024,False,False,True,False,False,False,False,True,False,1018.4128,Geneva,Train
2024-11-03,6,11,2024,False,False,True,False,False,False,True,False,False,1035.9242,Geneva,Bus
2024-11-03,6,11,2024,False,False,True,False,False,False,False,False,True,1020.9026,Geneva,Tram
2024-11-03,6,11,2024,False,False,True,False,False,True,False,False,False,1031.3097,Geneva,Boat
2024-11-03,6,11,2024,True,False,False,False,False,False,False,True,False,1013.87494,Basel,Train
2024-11-03,6,11,2024,True,False,False,False,False,False,True,False,False,1035.7719,Basel,Bus
2024-11-03,6,11,2024,True,False,False,False,False,False,False,False,True,1021.2506,Basel,Tram
2024-11-03,6,11,2024,True,False,False,False,False,True,False,False,False,1029.0594,Basel,Boat
2024-11-03,6,11,2024,False,True,False,False,False,False,False,True,False,1012.246,Bern,Train
2024-11-03,6,11,2024,False,True,False,False,False,False,True,False,False,1029.4045,Bern,Bus
2024-11-03,6,11,2024,False,True,False,False,False,False,False,False,True,1017.28455,Bern,Tram
2024-11-03,6,11,2024,False,True,False,False,False,True,False,False,False,1037.2347,Bern,Boat
2024-11-03,6,11,2024,False,False,False,True,False,False,False,True,False,1016.75146,Lausanne,Train
2024-11-03,6,11,2024,False,False,False,True,False,False,True,False,False,1029.829,Lausanne,Bus
2024-11-03,6,11,2024,False,False,False,True,False,False,False,False,True,1024.504,Lausanne,Tram
2024-11-03,6,11,2024,False,False,False,True,False,True,False,False,False,1025.4446,Lausanne,Boat
2024-11-04,0,11,2024,False,False,False,False,True,False,False,True,False,1021.07324,Zurich,Train
2024-11-04,0,11,2024,False,False,False,False,True,False,True,False,False,1026.6495,Zurich,Bus
2024-11-04,0,11,2024,False,False,False,False,True,False,False,False,True,1018.6177,Zurich,Tram
2024-11-04,0,11,2024,False,False,False,False,True,True,False,False,False,1039.0306,Zurich,Boat
2024-11-04,0,11,2024,False,False,True,False,False,False,False,True,False,1021.1311,Geneva,Train
2024-11-04,0,11,2024,False,False,True,False,False,False,True,False,False,1031.07,Geneva,Bus
2024-11-04,0,11,2024,False,False,True,False,False,False,False,False,True,1023.336,Geneva,Tram
2024-11-04,0,11,2024,False,False,True,False,False,True,False,False,False,1031.9872,Geneva,Boat
2024-11-04,0,11,2024,True,False,False,False,False,False,False,True,False,1009.73804,Basel,Train
2024-11-04,0,11,2024,True,False,False,False,False,False,True,False,False,1035.3121,Basel,Bus
2024-11-04,0,11,2024,True,False,False,False,False,False,False,False,True,1032.6746,Basel,Tram
2024-11-04,0,11,2024,True,False,False,False,False,True,False,False,False,1027.012,Basel,Boat
2024-11-04,0,11,2024,False,True,False,False,False,False,False,True,False,1017.92426,Bern,Train
2024-11-04,0,11,2024,False,True,False,False,False,False,True,False,False,1033.7162,Bern,Bus
2024-11-04,0,11,2024,False,True,False,False,False,False,False,False,True,1030.3763,Bern,Tram
2024-11-04,0,11,2024,False,True,False,False,False,True,False,False,False,1042.2423,Bern,Boat
