date,region,transport_type,users,temperature,precipitation
2023-03-31,Geneva,Bus,965,15.229597556079517,9.133921584571569
2023-03-31,Geneva,Tram,1026,15.229597556079517,9.133921584571569
2023-03-31,Geneva,Boat,1052,15.229597556079517,9.133921584571569
2023-03-31,Basel,Train,1009,15.229597556079517,9.133921584571569
2023-03-31,Basel,Bus,983,15.229597556079517,9.133921584571569
2023-03-31,Basel,Tram,991,15.229597556079517,9.133921584571569
2023-03-31,Basel,Boat,1040,15.229597556079517,9.133921584571569
2023-03-31,Bern,Train,986,15.229597556079517,9.133921584571569
2023-03-31,Bern,Bus,1060,15.229597556079517,9.133921584571569
2023-03-31,Bern,Tram,996,15.229597556079517,9.133921584571569
2023-03-31,Bern,Boat,999,15.229597556079517,9.133921584571569
2023-03-31,Lausanne,Train,980,15.229597556079517,9.133921584571569
2023-03-31,Lausanne,Bus,995,15.229597556079517,9.133921584571569
2023-03-31,Lausanne,Tram,931,15.229597556079517,9.133921584571569
2023-03-31,Lausanne,Boat,959,15.229597556079517,9.133921584571569
2023-04-01,Zurich,Train,1013,14.888543881581588,2.010054816809057
2023-04-01,Zurich,Bus,1023,14.888543881581588,2.010054816809057
2023-04-01,Zurich,Tram,970,14.888543881581588,2.010054816809057
2023-04-01,Zurich,Boat,958,14.888543881581588,2.010054816809057
2023-04-01,Geneva,Train,1055,14.888543881581588,2.010054816809057
2023-04-01,Geneva,Bus,1043,14.888543881581588,2.010054816809057
2023-04-01,Geneva,Tram,1003,14.888543881581588,2.010054816809057
2023-04-01,Geneva,Boat,973,14.888543881581588,2.010054816809057
2023-04-01,Basel,Train,1006,14.888543881581588,2.010054816809057
2023-04-01,Basel,Bus,1047,14.888543881581588,2.010054816809057
2023-04-01,Basel,Tram,962,14.888543881581588,2.010054816809057
2023-04-01,Basel,Boat,1004,14.888543881581588,2.010054816809057
2023-04-01,Bern,Train,932,14.888543881581588,2.010054816809057
2023-04-01,Bern,Bus,1026,14.888543881581588,2.010054816809057
2023-04-01,Bern,Tram,930,14.888543881581588,2.010054816809057
2023-04-01,Bern,Boat,929,14.888543881581588,2.010054816809057
2023-04-01,Lausanne,Train,1036,14.888543881581588,2.010054816809057
2023-04-01,Lausanne,Bus,996,14.888543881581588,2.010054816809057
2023-04-01,Lausanne,Tram,973,14.888543881581588,2.010054816809057
2023-04-01,Lausanne,Boat,1022,14.888543881581588,2.010054816809057
2023-04-02,Zurich,Train,971,15.114988998700625,8.435903592732082
2023-04-02,Zurich,Bus,1024,15.114988998700625,8.435903592732082
2023-04-02,Zurich,Tram,1003,15.114988998700625,8.435903592732082
2023-04-02,Zurich,Boat,939,15.114988998700625,8.435903592732082
2023-04-02,Geneva,Train,1049,15.114988998700625,8.435903592732082
2023-04-02,Geneva,Bus,978,15.114988998700625,8.435903592732082
2023-04-02,Geneva,Tram,1021,15.114988998700625,8.435903592732082
2023-04-02,Geneva,Boat,977,15.114988998700625,8.435903592732082
2023-04-02,Basel,Train,944,15.114988998700625,8.435903592732082
2023-04-02,Basel,Bus,979,15.114988998700625,8.435903592732082
2023-04-02,Basel,Tram,1041,15.114988998700625,8.435903592732082
2023-04-02,Basel,Boat,954,15.114988998700625,8.435903592732082
2023-04-02,Bern,Train,991,15.114988998700625,8.435903592732082
2023-04-02,Bern,Bus,1007,15.114988998700625,8.435903592732082
2023-04-02,Bern,Tram,996,15.114988998700625,8.435903592732082
2023-04-02,Bern,Boat,923,15.114988998700625,8.435903592732082
2023-04-02,Lausanne,Train,988,15.114988998700625,8.435903592732082
2023-04-02,Lausanne,Bus,986,15.114988998700625,8.435903592732082
2023-04-02,Lausanne,Tram,938,15.114988998700625,8.435903592732082
2023-04-02,Lausanne,Boat,991,15.114988998700625,8.435903592732082
2023-04-03,Zurich,Train,979,6.623219580920548,6.963236850805055
2023-04-03,Zurich,Bus,977,6.623219580920548,6.963236850805055
2023-04-03,Zurich,Tram,999,6.623219580920548,6.963236850805055
2023-04-03,Zurich,Boat,983,6.623219580920548,6.963236850805055
2023-04-03,Geneva,Train,1032,6.623219580920548,6.963236850805055
2023-04-03,Geneva,Bus,949,6.623219580920548,6.963236850805055
2023-04-03,Geneva,Tram,994,6.623219580920548,6.963236850805055
2023-04-03,Geneva,Boat,1038,6.623219580920548,6.963236850805055
2023-04-03,Basel,Train,964,6.623219580920548,6.963236850805055
2023-04-03,Basel,Bus,1001,6.623219580920548,6.963236850805055
2023-04-03,Basel,Tram,1033,6.623219580920548,6.963236850805055
2023-04-03,Basel,Boat,987,6.623219580920548,6.963236850805055
2023-04-03,Bern,Train,1071,6.623219580920548,6.963236850805055
2023-04-03,Bern,Bus,1026,6.623219580920548,6.963236850805055
2023-04-03,Bern,Tram,974,6.623219580920548,6.963236850805055
2023-04-03,Bern,Boat,953,6.623219580920548,6.963236850805055
2023-04-03,Lausanne,Train,975,6.623219580920548,6.963236850805055
2023-04-03,Lausanne,Bus,989,6.623219580920548,6.963236850805055
2023-04-03,Lausanne,Tram,1017,6.623219580920548,6.963236850805055
2023-04-03,Lausanne,Boat,959,6.623219580920548,6.963236850805055
2023-04-04,Zurich,Train,965,9.088168962355702,3.6632437083075455
2023-04-04,Zurich,Bus,1016,9.088168962355702,3.6632437083075455
2023-04-04,Zurich,Tram,1026,9.088168962355702,3.6632437083075455
2023-04-04,Zurich,Boat,939,9.088168962355702,3.6632437083075455
2023-04-04,Geneva,Train,996,9.088168962355702,3.6632437083075455
2023-04-04,Geneva,Bus,964,9.088168962355702,3.6632437083075455
2023-04-04,Geneva,Tram,1005,9.088168962355702,3.6632437083075455
2023-04-04,Geneva,Boat,976,9.088168962355702,3.6632437083075455
2023-04-04,Basel,Train,991,9.088168962355702,3.6632437083075455
2023-04-04,Basel,Bus,1003,9.088168962355702,3.6632437083075455
2023-04-04,Basel,Tram,915,9.088168962355702,3.6632437083075455
2023-04-04,Basel,Boat,1000,9.088168962355702,3.6632437083075455
2023-04-04,Bern,Train,976,9.088168962355702,3.6632437083075455
2023-04-04,Bern,Bus,1014,9.088168962355702,3.6632437083075455
2023-04-04,Bern,Tram,1019,9.088168962355702,3.6632437083075455
2023-04-04,Bern,Boat,981,9.088168962355702,3.6632437083075455
2023-04-04,Lausanne,Train,937,9.088168962355702,3.6632437083075455
2023-04-04,Lausanne,Bus,984,9.088168962355702,3.6632437083075455
2023-04-04,Lausanne,Tram,966,9.088168962355702,3.6632437083075455
2023-04-04,Lausanne,Boat,990,9.088168962355702,3.6632437083075455
2023-04-05,Zurich,Train,952,8.322797136406006,5.2917426971265655
2023-04-05,Zurich,Bus,1032,8.322797136406006,5.2917426971265655
2023-04-05,Zurich,Tram,991,8.322797136406006,5.2917426971265655
2023-04-05,Zurich,Boat,1012,8.322797136406006,5.2917426971265655
2023-04-05,Geneva,Train,1049,8.322797136406006,5.2917426971265655
2023-04-05,Geneva,Bus,1043,8.322797136406006,5.2917426971265655
2023-04-05,Geneva,Tram,962,8.322797136406006,5.2917426971265655
2023-04-05,Geneva,Boat,974,8.322797136406006,5.2917426971265655
2023-04-05,Basel,Train,985,8.322797136406006,5.2917426971265655
2023-04-05,Basel,Bus,986,8.322797136406006,5.2917426971265655
2023-04-05,Basel,Tram,1014,8.322797136406006,5.2917426971265655
2023-04-05,Basel,Boat,1034,8.322797136406006,5.2917426971265655
2023-04-05,Bern,Train,991,8.322797136406006,5.2917426971265655
2023-04-05,Bern,Bus,944,8.322797136406006,5.2917426971265655
2023-04-05,Bern,Tram,985,8.322797136406006,5.2917426971265655
2023-04-05,Bern,Boat,971,8.322797136406006,5.2917426971265655
2023-04-05,Lausanne,Train,940,8.322797136406006,5.2917426971265655
2023-04-05,Lausanne,Bus,1024,8.322797136406006,5.2917426971265655
2023-04-05,Lausanne,Tram,959,8.322797136406006,5.2917426971265655
2023-04-05,Lausanne,Boat,1043,8.322797136406006,5.2917426971265655
2023-04-06,Zurich,Train,1024,18.26962595404457,5.428064687528136
2023-04-06,Zurich,Bus,979,18.26962595404457,5.428064687528136
2023-04-06,Zurich,Tram,982,18.26962595404457,5.428064687528136
2023-04-06,Zurich,Boat,1014,18.26962595404457,5.428064687528136
2023-04-06,Geneva,Train,1029,18.26962595404457,5.428064687528136
2023-04-06,Geneva,Bus,980,18.26962595404457,5.428064687528136
2023-04-06,Geneva,Tram,963,18.26962595404457,5.428064687528136
2023-04-06,Geneva,Boat,1019,18.26962595404457,5.428064687528136
2023-04-06,Basel,Train,975,18.26962595404457,5.428064687528136
2023-04-06,Basel,Bus,950,18.26962595404457,5.428064687528136
2023-04-06,Basel,Tram,992,18.26962595404457,5.428064687528136
2023-04-06,Basel,Boat,1051,18.26962595404457,5.428064687528136
2023-04-06,Bern,Train,976,18.26962595404457,5.428064687528136
2023-04-06,Bern,Bus,995,18.26962595404457,5.428064687528136
2023-04-06,Bern,Tram,937,18.26962595404457,5.428064687528136
2023-04-06,Bern,Boat,1006,18.26962595404457,5.428064687528136
2023-04-06,Lausanne,Train,967,18.26962595404457,5.428064687528136
2023-04-06,Lausanne,Bus,982,18.26962595404457,5.428064687528136
2023-04-06,Lausanne,Tram,984,18.26962595404457,5.428064687528136
2023-04-06,Lausanne,Boat,956,18.26962595404457,5.428064687528136
2023-04-07,Zurich,Train,1030,18.300351145103114,7.140537850738863
2023-04-07,Zurich,Bus,961,18.300351145103114,7.140537850738863
2023-04-07,Zurich,Tram,1060,18.300351145103114,7.140537850738863
2023-04-07,Zurich,Boat,1010,18.300351145103114,7.140537850738863
2023-04-07,Geneva,Train,995,18.300351145103114,7.140537850738863
2023-04-07,Geneva,Bus,1022,18.300351145103114,7.140537850738863
2023-04-07,Geneva,Tram,991,18.300351145103114,7.140537850738863
2023-04-07,Geneva,Boat,1080,18.300351145103114,7.140537850738863
2023-04-07,Basel,Train,1070,18.300351145103114,7.140537850738863
2023-04-07,Basel,Bus,983,18.300351145103114,7.140537850738863
2023-04-07,Basel,Tram,1033,18.300351145103114,7.140537850738863
2023-04-07,Basel,Boat,939,18.300351145103114,7.140537850738863
2023-04-07,Bern,Train,1026,18.300351145103114,7.140537850738863
2023-04-07,Bern,Bus,958,18.300351145103114,7.140537850738863
2023-04-07,Bern,Tram,999,18.300351145103114,7.140537850738863
2023-04-07,Bern,Boat,932,18.300351145103114,7.140537850738863
2023-04-07,Lausanne,Train,986,18.300351145103114,7.140537850738863
2023-04-07,Lausanne,Bus,1055,18.300351145103114,7.140537850738863
2023-04-07,Lausanne,Tram,1002,18.300351145103114,7.140537850738863
2023-04-07,Lausanne,Boat,1035,18.300351145103114,7.140537850738863
2023-04-08,Zurich,Train,993,37.25944331738259,5.165559410991961
2023-04-08,Zurich,Bus,1039,37.25944331738259,5.165559410991961
2023-04-08,Zurich,Tram,963,37.25944331738259,5.165559410991961
2023-04-08,Zurich,Boat,1012,37.25944331738259,5.165559410991961
2023-04-08,Geneva,Train,996,37.25944331738259,5.165559410991961
2023-04-08,Geneva,Bus,1027,37.25944331738259,5.165559410991961
2023-04-08,Geneva,Tram,997,37.25944331738259,5.165559410991961
2023-04-08,Geneva,Boat,972,37.25944331738259,5.165559410991961
2023-04-08,Basel,Train,1020,37.25944331738259,5.165559410991961
2023-04-08,Basel,Bus,1033,37.25944331738259,5.165559410991961
2023-04-08,Basel,Tram,1055,37.25944331738259,5.165559410991961
2023-04-08,Basel,Boat,1042,37.25944331738259,5.165559410991961
2023-04-08,Bern,Train,1029,37.25944331738259,5.165559410991961
2023-04-08,Bern,Bus,963,37.25944331738259,5.165559410991961
2023-04-08,Bern,Tram,986,37.25944331738259,5.165559410991961
2023-04-08,Bern,Boat,981,37.25944331738259,5.165559410991961
2023-04-08,Lausanne,Train,1015,37.25944331738259,5.165559410991961
2023-04-08,Lausanne,Bus,969,37.25944331738259,5.165559410991961
2023-04-08,Lausanne,Tram,957,37.25944331738259,5.165559410991961
2023-04-08,Lausanne,Boat,1011,37.25944331738259,5.165559410991961
2023-04-09,Zurich,Train,1076,28.709890062911214,1.3307599018416627
2023-04-09,Zurich,Bus,999,28.709890062911214,1.3307599018416627
2023-04-09,Zurich,Tram,1029,28.709890062911214,1.3307599018416627
2023-04-09,Zurich,Boat,1010,28.709890062911214,1.3307599018416627
2023-04-09,Geneva,Train,965,28.709890062911214,1.3307599018416627
2023-04-09,Geneva,Bus,1002,28.709890062911214,1.3307599018416627
2023-04-09,Geneva,Tram,1016,28.709890062911214,1.3307599018416627
2023-04-09,Geneva,Boat,966,28.709890062911214,1.3307599018416627
2023-04-09,Basel,Train,1016,28.709890062911214,1.3307599018416627
2023-04-09,Basel,Bus,996,28.709890062911214,1.3307599018416627
2023-04-09,Basel,Tram,1023,28.709890062911214,1.3307599018416627
2023-04-09,Basel,Boat,984,28.709890062911214,1.3307599018416627
2023-04-09,Bern,Train,1004,28.709890062911214,1.3307599018416627
2023-04-09,Bern,Bus,944,28.709890062911214,1.3307599018416627
2023-04-09,Bern,Tram,1025,28.709890062911214,1.3307599018416627
2023-04-09,Bern,Boat,989,28.709890062911214,1.3307599018416627
2023-04-09,Lausanne,Train,1018,28.709890062911214,1.3307599018416627
2023-04-09,Lausanne,Bus,988,28.709890062911214,1.3307599018416627
2023-04-09,Lausanne,Tram,972,28.709890062911214,1.3307599018416627
2023-04-09,Lausanne,Boat,986,28.709890062911214,1.3307599018416627
2023-04-10,Zurich,Train,1038,9.901567578615207,7.7345467152191265
2023-04-10,Zurich,Bus,976,9.901567578615207,7.7345467152191265
2023-04-10,Zurich,Tram,1015,9.901567578615207,7.7345467152191265
2023-04-10,Zurich,Boat,1049,9.901567578615207,7.7345467152191265
2023-04-10,Geneva,Train,1005,9.901567578615207,7.7345467152191265
2023-04-10,Geneva,Bus,1026,9.901567578615207,7.7345467152191265
2023-04-10,Geneva,Tram,993,9.901567578615207,7.7345467152191265
2023-04-10,Geneva,Boat,1020,9.901567578615207,7.7345467152191265
2023-04-10,Basel,Train,1021,9.901567578615207,7.7345467152191265
2023-04-10,Basel,Bus,1047,9.901567578615207,7.7345467152191265
2023-04-10,Basel,Tram,983,9.901567578615207,7.7345467152191265
2023-04-10,Basel,Boat,950,9.901567578615207,7.7345467152191265
2023-04-10,Bern,Train,1009,9.901567578615207,7.7345467152191265
2023-04-10,Bern,Bus,1082,9.901567578615207,7.7345467152191265
2023-04-10,Bern,Tram,1009,9.901567578615207,7.7345467152191265
2023-04-10,Bern,Boat,972,9.901567578615207,7.7345467152191265
2023-04-10,Lausanne,Train,941,9.901567578615207,7.7345467152191265
2023-04-10,Lausanne,Bus,988,9.901567578615207,7.7345467152191265
2023-04-10,Lausanne,Tram,1026,9.901567578615207,7.7345467152191265
2023-04-10,Lausanne,Boat,1005,9.901567578615207,7.7345467152191265
2023-04-11,Zurich,Train,1065,18.24869615796186,4.062724969061188
2023-04-11,Zurich,Bus,1023,18.24869615796186,4.062724969061188
2023-04-11,Zurich,Tram,1052,18.24869615796186,4.062724969061188
2023-04-11,Zurich,Boat,1004,18.24869615796186,4.062724969061188
2023-04-11,Geneva,Train,931,18.24869615796186,4.062724969061188
2023-04-11,Geneva,Bus,954,18.24869615796186,4.062724969061188
2023-04-11,Geneva,Tram,1009,18.24869615796186,4.062724969061188
2023-04-11,Geneva,Boat,1051,18.24869615796186,4.062724969061188
2023-04-11,Basel,Train,964,18.24869615796186,4.062724969061188
2023-04-11,Basel,Bus,965,18.24869615796186,4.062724969061188
2023-04-11,Basel,Tram,1018,18.24869615796186,4.062724969061188
2023-04-11,Basel,Boat,978,18.24869615796186,4.062724969061188
2023-04-11,Bern,Train,994,18.24869615796186,4.062724969061188
2023-04-11,Bern,Bus,977,18.24869615796186,4.062724969061188
2023-04-11,Bern,Tram,988,18.24869615796186,4.062724969061188
2023-04-11,Bern,Boat,985,18.24869615796186,4.062724969061188
2023-04-11,Lausanne,Train,991,18.24869615796186,4.062724969061188
2023-04-11,Lausanne,Bus,974,18.24869615796186,4.062724969061188
2023-04-11,Lausanne,Tram,980,18.24869615796186,4.062724969061188
2023-04-11,Lausanne,Boat,1015,18.24869615796186,4.062724969061188
2023-04-12,Zurich,Train,977,24.971179807917597,9.630938902119272
2023-04-12,Zurich,Bus,978,24.971179807917597,9.630938902119272
2023-04-12,Zurich,Tram,1032,24.971179807917597,9.630938902119272
2023-04-12,Zurich,Boat,964,24.971179807917597,9.630938902119272
2023-04-12,Geneva,Train,1028,24.971179807917597,9.630938902119272
2023-04-12,Geneva,Bus,1012,24.971179807917597,9.630938902119272
2023-04-12,Geneva,Tram,969,24.971179807917597,9.630938902119272
2023-04-12,Geneva,Boat,983,24.971179807917597,9.630938902119272
2023-04-12,Basel,Train,1006,24.971179807917597,9.630938902119272
2023-04-12,Basel,Bus,1000,24.971179807917597,9.630938902119272
2023-04-12,Basel,Tram,992,24.971179807917597,9.630938902119272
2023-04-12,Basel,Boat,985,24.971179807917597,9.630938902119272
2023-04-12,Bern,Train,1008,24.971179807917597,9.630938902119272
2023-04-12,Bern,Bus,1024,24.971179807917597,9.630938902119272
2023-04-12,Bern,Tram,1017,24.971179807917597,9.630938902119272
2023-04-12,Bern,Boat,1017,24.971179807917597,9.630938902119272
2023-04-12,Lausanne,Train,993,24.971179807917597,9.630938902119272
2023-04-12,Lausanne,Bus,1055,24.971179807917597,9.630938902119272
2023-04-12,Lausanne,Tram,1000,24.971179807917597,9.630938902119272
2023-04-12,Lausanne,Boat,1034,24.971179807917597,9.630938902119272
2023-04-13,Zurich,Train,932,15.30601824338518,2.835137822930344
2023-04-13,Zurich,Bus,1008,15.30601824338518,2.835137822930344
2023-04-13,Zurich,Tram,975,15.30601824338518,2.835137822930344
2023-04-13,Zurich,Boat,987,15.30601824338518,2.835137822930344
2023-04-13,Geneva,Train,1057,15.30601824338518,2.835137822930344
2023-04-13,Geneva,Bus,1019,15.30601824338518,2.835137822930344
2023-04-13,Geneva,Tram,1009,15.30601824338518,2.835137822930344
2023-04-13,Geneva,Boat,980,15.30601824338518,2.835137822930344
2023-04-13,Basel,Train,1014,15.30601824338518,2.835137822930344
2023-04-13,Basel,Bus,1002,15.30601824338518,2.835137822930344
2023-04-13,Basel,Tram,1014,15.30601824338518,2.835137822930344
2023-04-13,Basel,Boat,1023,15.30601824338518,2.835137822930344
2023-04-13,Bern,Train,945,15.30601824338518,2.835137822930344
2023-04-13,Bern,Bus,1027,15.30601824338518,2.835137822930344
2023-04-13,Bern,Tram,1020,15.30601824338518,2.835137822930344
2023-04-13,Bern,Boat,996,15.30601824338518,2.835137822930344
2023-04-13,Lausanne,Train,996,15.30601824338518,2.835137822930344
2023-04-13,Lausanne,Bus,1030,15.30601824338518,2.835137822930344
2023-04-13,Lausanne,Tram,1021,15.30601824338518,2.835137822930344
2023-04-13,Lausanne,Boat,1005,15.30601824338518,2.835137822930344
2023-04-14,Zurich,Train,996,14.303584215530645,2.630787802965846
2023-04-14,Zurich,Bus,1041,14.303584215530645,2.630787802965846
2023-04-14,Zurich,Tram,992,14.303584215530645,2.630787802965846
2023-04-14,Zurich,Boat,980,14.303584215530645,2.630787802965846
2023-04-14,Geneva,Train,1008,14.303584215530645,2.630787802965846
2023-04-14,Geneva,Bus,955,14.303584215530645,2.630787802965846
2023-04-14,Geneva,Tram,998,14.303584215530645,2.630787802965846
2023-04-14,Geneva,Boat,1026,14.303584215530645,2.630787802965846
2023-04-14,Basel,Train,983,14.303584215530645,2.630787802965846
2023-04-14,Basel,Bus,1027,14.303584215530645,2.630787802965846
2023-04-14,Basel,Tram,996,14.303584215530645,2.630787802965846
2023-04-14,Basel,Boat,964,14.303584215530645,2.630787802965846
2023-04-14,Bern,Train,1035,14.303584215530645,2.630787802965846
